x	t=0	t=1000	t=2000	t=3000	t=4000	t=5000	t=6000	t=7000	t=8000	t=9000	t=10000	t=11000	t=12000	t=13000	t=14000	t=15000	t=16000	t=17000	t=18000	t=19000	t=20000	t=21000	t=22000	t=23000	t=24000	t=25000	t=26000	t=27000	t=28000	t=29000	t=30000	t=31000	t=32000	t=33000	t=34000	t=35000	t=36000	t=37000	t=38000	t=39000	t=40000	t=41000	t=42000	t=43000	t=44000	t=45000	t=46000	t=47000	t=48000	t=49000	t=50000	t=51000	t=52000	t=53000	t=54000	t=55000	t=56000	t=57000	t=58000	t=59000	t=60000	t=61000	t=62000	t=63000	t=64000	t=65000	t=66000	t=67000	t=68000	t=69000	t=70000	t=71000	t=72000	t=73000	t=74000	t=75000	t=76000	t=77000	t=78000	t=79000	t=80000	t=81000	t=82000	t=83000	t=84000	t=85000	t=86000	t=87000	t=88000	t=89000	t=90000	t=91000	t=92000	t=93000	t=94000	t=95000	t=96000	t=97000	t=98000	t=99000	t=100000	t=101000	t=102000	t=103000	t=104000	t=105000	t=106000	t=107000	t=108000	t=109000	t=110000	t=111000	t=112000	t=113000	t=114000	t=115000	t=116000	t=117000	t=118000	t=119000	t=120000	t=121000	t=122000	t=123000	t=124000	t=125000	t=126000	t=127000	t=128000	t=129000	t=130000	t=131000	t=132000	t=133000	t=134000	t=135000	t=136000	t=137000	t=138000	t=139000	t=140000	t=141000	t=142000	t=143000	t=144000
61.541	3.56141	3.60585	3.61953	3.6284	3.63526	3.64104	3.64616	3.65089	3.65536	3.65968	3.66392	3.66816	3.67244	3.67681	3.68132	3.68602	3.69094	3.69615	3.70167	3.70756	3.71384	3.72051	3.72751	3.73471	3.74197	3.74921	3.75635	3.76335	3.77022	3.77697	3.78367	3.79038	3.7972	3.80423	3.8116	3.81945	3.82792	3.83716	3.84729	3.85836	3.87032	3.88304	3.89626	3.90969	3.92301	3.93595	3.94834	3.9601	3.97125	3.98186	3.99205	4.00196	4.01173	4.02149	4.03137	4.04151	4.05203	4.06305	4.07466	4.08692	4.09982	4.11329	4.1271	4.14092	4.15419	4.1662	4.17615	4.1834	4.18818	4.19284	4.20292	4.22559	4.26261	4.18629	4.18104	4.17526	4.16848	4.16072	4.15191	4.14196	4.13079	4.1186	4.10579	4.09276	4.07984	4.06725	4.05509	4.04341	4.03219	4.02138	4.01091	4.00067	3.99053	3.98037	3.97005	3.95941	3.94833	3.93671	3.92451	3.91175	3.89855	3.88511	3.87167	3.85849	3.84579	3.83369	3.82226	3.81147	3.80123	3.79146	3.78206	3.77297	3.76416	3.75563	3.74742	3.73955	3.73202	3.72482	3.71792	3.71126	3.70479	3.69843	3.69213	3.6858	3.67938	3.67278	3.66593	3.65873	3.65106	3.64275	3.63356	3.62311	3.61089	3.59638	3.58006	3.56494	3.55381	3.54578	3.53943	3.534	3.52901	3.52415	3.51909	3.51345	3.50666
64.1479	3.56141	3.60587	3.61955	3.62843	3.63528	3.64106	3.64618	3.65091	3.65538	3.6597	3.66394	3.66818	3.67246	3.67683	3.68134	3.68604	3.69096	3.69617	3.70169	3.70758	3.71386	3.72053	3.72753	3.73473	3.742	3.74923	3.75637	3.76337	3.77024	3.77699	3.78369	3.7904	3.79722	3.80425	3.81162	3.81947	3.82794	3.83718	3.84731	3.85838	3.87034	3.88306	3.89628	3.90971	3.92303	3.93597	3.94836	3.96012	3.97127	3.98188	3.99207	4.00199	4.01175	4.02151	4.03139	4.04153	4.05205	4.06307	4.07468	4.08694	4.09984	4.11331	4.12712	4.14094	4.15421	4.16622	4.17617	4.18342	4.18821	4.19286	4.20294	4.22561	4.26263	4.18627	4.18102	4.17524	4.16846	4.1607	4.15189	4.14194	4.13077	4.11858	4.10577	4.09274	4.07982	4.06723	4.05507	4.04339	4.03217	4.02136	4.01089	4.00064	3.99051	3.98035	3.97003	3.95939	3.94831	3.93669	3.92449	3.91173	3.89853	3.88509	3.87165	3.85847	3.84577	3.83367	3.82224	3.81145	3.80121	3.79144	3.78204	3.77294	3.76414	3.75561	3.7474	3.73953	3.732	3.7248	3.7179	3.71124	3.70477	3.69841	3.69211	3.68578	3.67936	3.67276	3.66591	3.65871	3.65104	3.64273	3.63354	3.62309	3.61087	3.59636	3.58004	3.56492	3.55379	3.54576	3.53941	3.53398	3.52899	3.52413	3.51907	3.51343	3.50664
66.7548	3.56141	3.60589	3.61957	3.62845	3.6353	3.64108	3.64621	3.65093	3.6554	3.65972	3.66396	3.6682	3.67248	3.67685	3.68136	3.68606	3.69099	3.69619	3.70171	3.7076	3.71388	3.72056	3.72755	3.73475	3.74202	3.74926	3.75639	3.76339	3.77026	3.77701	3.78371	3.79042	3.79724	3.80427	3.81164	3.81949	3.82796	3.83721	3.84734	3.8584	3.87036	3.88308	3.8963	3.90973	3.92305	3.93599	3.94839	3.96015	3.97129	3.9819	3.9921	4.00201	4.01177	4.02153	4.03141	4.04155	4.05207	4.06309	4.0747	4.08696	4.09986	4.11333	4.12715	4.14096	4.15423	4.16625	4.17619	4.18344	4.18823	4.19288	4.20297	4.22563	4.26265	4.18625	4.181	4.17522	4.16844	4.16067	4.15187	4.14192	4.13075	4.11856	4.10574	4.09272	4.0798	4.06721	4.05505	4.04336	4.03215	4.02134	4.01087	4.00062	3.99049	3.98033	3.97	3.95937	3.94829	3.93667	3.92447	3.91171	3.89851	3.88507	3.87163	3.85845	3.84574	3.83365	3.82222	3.81143	3.80119	3.79142	3.78201	3.77292	3.76411	3.75559	3.74738	3.73951	3.73198	3.72478	3.71788	3.71122	3.70475	3.69839	3.69209	3.68576	3.67934	3.67274	3.66589	3.65869	3.65102	3.64271	3.63351	3.62307	3.61085	3.59634	3.58002	3.5649	3.55377	3.54574	3.53939	3.53396	3.52897	3.5241	3.51905	3.5134	3.50662
69.3617	3.56141	3.60592	3.61959	3.62847	3.63532	3.6411	3.64623	3.65095	3.65542	3.65974	3.66399	3.66822	3.6725	3.67687	3.68138	3.68608	3.69101	3.69621	3.70174	3.70762	3.7139	3.72058	3.72758	3.73477	3.74204	3.74928	3.75642	3.76342	3.77028	3.77703	3.78373	3.79044	3.79726	3.8043	3.81167	3.81951	3.82798	3.83723	3.84736	3.85842	3.87039	3.8831	3.89632	3.90975	3.92307	3.93602	3.94841	3.96017	3.97131	3.98192	3.99212	4.00203	4.0118	4.02155	4.03144	4.04158	4.0521	4.06312	4.07473	4.08698	4.09989	4.11335	4.12717	4.14098	4.15425	4.16627	4.17621	4.18346	4.18825	4.1929	4.20299	4.22566	4.26267	4.18623	4.18098	4.1752	4.16842	4.16065	4.15185	4.14189	4.13073	4.11854	4.10572	4.0927	4.07978	4.06719	4.05503	4.04334	4.03212	4.02132	4.01084	4.0006	3.99047	3.98031	3.96998	3.95934	3.94827	3.93665	3.92445	3.91169	3.89849	3.88505	3.87161	3.85843	3.84572	3.83363	3.8222	3.8114	3.80117	3.79139	3.78199	3.7729	3.76409	3.75557	3.74736	3.73948	3.73195	3.72476	3.71785	3.7112	3.70472	3.69837	3.69206	3.68574	3.67931	3.67272	3.66587	3.65867	3.651	3.64268	3.63349	3.62305	3.61083	3.59632	3.58	3.56488	3.55374	3.54572	3.53937	3.53393	3.52895	3.52408	3.51902	3.51338	3.5066
71.9686	3.56141	3.60594	3.61962	3.62849	3.63535	3.64112	3.64625	3.65098	3.65545	3.65976	3.66401	3.66825	3.67252	3.6769	3.68141	3.6861	3.69103	3.69624	3.70176	3.70765	3.71393	3.7206	3.7276	3.73479	3.74206	3.7493	3.75644	3.76344	3.7703	3.77706	3.78375	3.79047	3.79729	3.80432	3.81169	3.81954	3.82801	3.83725	3.84738	3.85845	3.87041	3.88312	3.89634	3.90977	3.92309	3.93604	3.94843	3.96019	3.97134	3.98195	3.99214	4.00205	4.01182	4.02158	4.03146	4.0416	4.05212	4.06314	4.07475	4.08701	4.09991	4.11337	4.12719	4.14101	4.15428	4.16629	4.17624	4.18348	4.18827	4.19292	4.20301	4.22568	4.26269	4.18621	4.18096	4.17518	4.16839	4.16063	4.15183	4.14187	4.13071	4.11852	4.1057	4.09267	4.07976	4.06716	4.055	4.04332	4.0321	4.02129	4.01082	4.00058	3.99044	3.98029	3.96996	3.95932	3.94824	3.93662	3.92442	3.91167	3.89847	3.88502	3.87158	3.8584	3.8457	3.83361	3.82218	3.81138	3.80114	3.79137	3.78197	3.77288	3.76407	3.75555	3.74734	3.73946	3.73193	3.72473	3.71783	3.71117	3.7047	3.69835	3.69204	3.68571	3.67929	3.6727	3.66585	3.65865	3.65097	3.64266	3.63347	3.62303	3.61081	3.59629	3.57998	3.56485	3.55372	3.54569	3.53935	3.53391	3.52893	3.52406	3.519	3.51336	3.50657
74.5755	3.56141	3.60596	3.61964	3.62852	3.63537	3.64115	3.64628	3.651	3.65547	3.65979	3.66403	3.66827	3.67255	3.67692	3.68143	3.68613	3.69106	3.69626	3.70178	3.70767	3.71395	3.72063	3.72762	3.73482	3.74209	3.74933	3.75646	3.76347	3.77033	3.77708	3.78378	3.79049	3.79731	3.80434	3.81171	3.81956	3.82803	3.83728	3.84741	3.85847	3.87044	3.88315	3.89637	3.9098	3.92312	3.93606	3.94846	3.96022	3.97136	3.98197	3.99217	4.00208	4.01184	4.0216	4.03148	4.04162	4.05214	4.06316	4.07477	4.08703	4.09994	4.1134	4.12722	4.14103	4.1543	4.16632	4.17626	4.18351	4.1883	4.19295	4.20304	4.22571	4.26272	4.18618	4.18093	4.17515	4.16837	4.1606	4.1518	4.14185	4.13068	4.11849	4.10567	4.09265	4.07973	4.06714	4.05498	4.04329	4.03208	4.02127	4.0108	4.00055	3.99042	3.98026	3.96993	3.9593	3.94822	3.9366	3.9244	3.91164	3.89844	3.885	3.87156	3.85838	3.84567	3.83358	3.82215	3.81136	3.80112	3.79135	3.78194	3.77285	3.76404	3.75552	3.74731	3.73944	3.73191	3.72471	3.71781	3.71115	3.70468	3.69832	3.69202	3.68569	3.67927	3.67267	3.66582	3.65862	3.65095	3.64264	3.63344	3.623	3.61078	3.59627	3.57995	3.56483	3.5537	3.54567	3.53932	3.53389	3.5289	3.52403	3.51897	3.51333	3.50655
77.1824	3.56141	3.60599	3.61967	3.62854	3.6354	3.64117	3.6463	3.65103	3.6555	3.65981	3.66406	3.6683	3.67257	3.67695	3.68146	3.68615	3.69108	3.69629	3.70181	3.7077	3.71398	3.72065	3.72765	3.73484	3.74211	3.74935	3.75649	3.76349	3.77035	3.77711	3.7838	3.79052	3.79734	3.80437	3.81174	3.81959	3.82806	3.8373	3.84743	3.8585	3.87046	3.88317	3.89639	3.90982	3.92314	3.93609	3.94848	3.96024	3.97139	3.982	3.99219	4.0021	4.01187	4.02163	4.03151	4.04165	4.05217	4.06319	4.0748	4.08706	4.09996	4.11342	4.12724	4.14106	4.15433	4.16634	4.17629	4.18354	4.18832	4.19297	4.20306	4.22573	4.26274	4.18616	4.18091	4.17513	4.16834	4.16058	4.15178	4.14182	4.13066	4.11847	4.10565	4.09262	4.07971	4.06711	4.05495	4.04327	4.03205	4.02124	4.01077	4.00053	3.99039	3.98024	3.96991	3.95927	3.94819	3.93657	3.92437	3.91162	3.89842	3.88497	3.87153	3.85835	3.84565	3.83356	3.82213	3.81133	3.80109	3.79132	3.78192	3.77283	3.76402	3.7555	3.74729	3.73941	3.73188	3.72468	3.71778	3.71112	3.70465	3.6983	3.69199	3.68566	3.67924	3.67265	3.6658	3.6586	3.65092	3.64261	3.63342	3.62298	3.61076	3.59624	3.57993	3.5648	3.55367	3.54564	3.5393	3.53386	3.52888	3.52401	3.51895	3.51331	3.50652
79.7893	3.56141	3.60602	3.61969	3.62857	3.63542	3.6412	3.64633	3.65105	3.65552	3.65984	3.66409	3.66832	3.6726	3.67697	3.68148	3.68618	3.69111	3.69631	3.70184	3.70772	3.714	3.72068	3.72768	3.73487	3.74214	3.74938	3.75652	3.76352	3.77038	3.77713	3.78383	3.79054	3.79736	3.8044	3.81177	3.81961	3.82808	3.83733	3.84746	3.85853	3.87049	3.8832	3.89642	3.90985	3.92317	3.93612	3.94851	3.96027	3.97141	3.98203	3.99222	4.00213	4.0119	4.02165	4.03154	4.04168	4.0522	4.06322	4.07483	4.08708	4.09999	4.11345	4.12727	4.14108	4.15435	4.16637	4.17631	4.18356	4.18835	4.193	4.20309	4.22576	4.26277	4.18613	4.18088	4.1751	4.16832	4.16055	4.15175	4.14179	4.13063	4.11844	4.10562	4.0926	4.07968	4.06709	4.05493	4.04324	4.03202	4.02122	4.01074	4.0005	3.99037	3.98021	3.96988	3.95924	3.94817	3.93655	3.92435	3.91159	3.89839	3.88495	3.87151	3.85833	3.84562	3.83353	3.8221	3.8113	3.80107	3.79129	3.78189	3.7728	3.76399	3.75547	3.74726	3.73938	3.73185	3.72466	3.71775	3.7111	3.70462	3.69827	3.69196	3.68564	3.67921	3.67262	3.66577	3.65857	3.6509	3.64258	3.63339	3.62295	3.61073	3.59621	3.5799	3.56478	3.55364	3.54562	3.53927	3.53383	3.52885	3.52398	3.51892	3.51328	3.5065
82.3962	3.56141	3.60604	3.61972	3.6286	3.63545	3.64123	3.64636	3.65108	3.65555	3.65987	3.66411	3.66835	3.67263	3.677	3.68151	3.68621	3.69114	3.69634	3.70186	3.70775	3.71403	3.72071	3.7277	3.7349	3.74217	3.74941	3.75654	3.76354	3.77041	3.77716	3.78386	3.79057	3.79739	3.80442	3.81179	3.81964	3.82811	3.83736	3.84749	3.85855	3.87052	3.88323	3.89645	3.90988	3.9232	3.93614	3.94854	3.9603	3.97144	3.98205	3.99225	4.00216	4.01192	4.02168	4.03156	4.0417	4.05222	4.06324	4.07485	4.08711	4.10001	4.11348	4.1273	4.14111	4.15438	4.1664	4.17634	4.18359	4.18838	4.19303	4.20312	4.22578	4.2628	4.1861	4.18085	4.17507	4.16829	4.16052	4.15172	4.14177	4.1306	4.11841	4.10559	4.09257	4.07965	4.06706	4.0549	4.04321	4.032	4.02119	4.01072	4.00047	3.99034	3.98018	3.96985	3.95922	3.94814	3.93652	3.92432	3.91156	3.89836	3.88492	3.87148	3.8583	3.84559	3.8335	3.82207	3.81128	3.80104	3.79127	3.78186	3.77277	3.76396	3.75544	3.74723	3.73936	3.73183	3.72463	3.71773	3.71107	3.7046	3.69824	3.69194	3.68561	3.67919	3.67259	3.66574	3.65854	3.65087	3.64256	3.63336	3.62292	3.6107	3.59619	3.57987	3.56475	3.55362	3.54559	3.53924	3.53381	3.52882	3.52395	3.5189	3.51325	3.50647
85.0031	3.56141	3.60607	3.61975	3.62863	3.63548	3.64126	3.64639	3.65111	3.65558	3.6599	3.66414	3.66838	3.67266	3.67703	3.68154	3.68624	3.69116	3.69637	3.70189	3.70778	3.71406	3.72074	3.72773	3.73493	3.7422	3.74943	3.75657	3.76357	3.77044	3.77719	3.78389	3.7906	3.79742	3.80445	3.81182	3.81967	3.82814	3.83738	3.84751	3.85858	3.87054	3.88326	3.89648	3.90991	3.92323	3.93617	3.94856	3.96033	3.97147	3.98208	3.99227	4.00219	4.01195	4.02171	4.03159	4.04173	4.05225	4.06327	4.07488	4.08714	4.10004	4.11351	4.12733	4.14114	4.15441	4.16642	4.17637	4.18362	4.18841	4.19306	4.20314	4.22581	4.26283	4.18607	4.18082	4.17504	4.16826	4.16049	4.15169	4.14174	4.13057	4.11838	4.10557	4.09254	4.07962	4.06703	4.05487	4.04319	4.03197	4.02116	4.01069	4.00044	3.99031	3.98015	3.96983	3.95919	3.94811	3.93649	3.92429	3.91153	3.89833	3.88489	3.87145	3.85827	3.84557	3.83347	3.82204	3.81125	3.80101	3.79124	3.78184	3.77274	3.76394	3.75541	3.7472	3.73933	3.7318	3.7246	3.7177	3.71104	3.70457	3.69821	3.69191	3.68558	3.67916	3.67256	3.66571	3.65851	3.65084	3.64253	3.63334	3.62289	3.61067	3.59616	3.57984	3.56472	3.55359	3.54556	3.53921	3.53378	3.52879	3.52393	3.51887	3.51323	3.50644
87.61	3.56141	3.6061	3.61978	3.62866	3.63551	3.64129	3.64641	3.65114	3.65561	3.65993	3.66417	3.66841	3.67269	3.67706	3.68157	3.68627	3.69119	3.6964	3.70192	3.70781	3.71409	3.72076	3.72776	3.73496	3.74222	3.74946	3.7566	3.7636	3.77047	3.77722	3.78392	3.79063	3.79745	3.80448	3.81185	3.8197	3.82817	3.83741	3.84754	3.85861	3.87057	3.88329	3.89651	3.90994	3.92326	3.9362	3.94859	3.96035	3.9715	3.98211	3.9923	4.00222	4.01198	4.02174	4.03162	4.04176	4.05228	4.0633	4.07491	4.08717	4.10007	4.11354	4.12735	4.14117	4.15444	4.16645	4.1764	4.18365	4.18844	4.19309	4.20317	4.22584	4.26286	4.18604	4.18079	4.17501	4.16823	4.16047	4.15166	4.14171	4.13054	4.11835	4.10554	4.09251	4.07959	4.067	4.05484	4.04316	4.03194	4.02113	4.01066	4.00041	3.99028	3.98012	3.9698	3.95916	3.94808	3.93646	3.92426	3.9115	3.8983	3.88486	3.87142	3.85824	3.84554	3.83344	3.82201	3.81122	3.80098	3.79121	3.78181	3.77271	3.76391	3.75538	3.74717	3.7393	3.73177	3.72457	3.71767	3.71101	3.70454	3.69818	3.69188	3.68555	3.67913	3.67253	3.66568	3.65848	3.65081	3.6425	3.63331	3.62286	3.61064	3.59613	3.57981	3.56469	3.55356	3.54553	3.53918	3.53375	3.52876	3.5239	3.51884	3.5132	3.50641
