x	t=0	t=1000	t=2000	t=3000	t=4000	t=5000	t=6000	t=7000	t=8000	t=9000	t=10000	t=11000	t=12000	t=13000	t=14000	t=15000	t=16000	t=17000	t=18000	t=19000	t=20000	t=21000	t=22000	t=23000	t=24000	t=25000	t=26000	t=27000	t=28000	t=29000	t=30000	t=31000	t=32000	t=33000	t=34000	t=35000	t=36000	t=37000	t=38000	t=39000	t=40000	t=41000	t=42000	t=43000	t=44000	t=45000	t=46000	t=47000	t=48000	t=49000	t=50000	t=51000	t=52000	t=53000	t=54000	t=55000	t=56000	t=57000	t=58000	t=59000	t=60000	t=61000	t=62000	t=63000	t=64000	t=65000	t=66000	t=67000	t=68000	t=69000	t=70000	t=71000	t=72000	t=73000	t=74000	t=75000	t=76000	t=77000	t=78000	t=79000	t=80000	t=81000	t=82000	t=83000	t=84000	t=85000	t=86000	t=87000	t=88000	t=89000	t=90000	t=91000	t=92000	t=93000	t=94000	t=95000	t=96000	t=97000	t=98000	t=99000	t=100000	t=101000	t=102000	t=103000	t=104000	t=105000	t=106000	t=107000	t=108000	t=109000	t=110000	t=111000	t=112000	t=113000	t=114000	t=115000	t=116000	t=117000	t=118000	t=119000	t=120000	t=121000	t=122000	t=123000	t=124000	t=125000	t=126000	t=127000	t=128000	t=129000	t=130000	t=131000	t=132000	t=133000	t=134000	t=135000	t=136000	t=137000	t=138000	t=139000	t=140000	t=141000	t=142000	t=143000	t=144000
30.2583	0	0.000676821	0.00067684	0.000676876	0.000676919	0.000676966	0.000677015	0.000677065	0.000677117	0.000677169	0.000677222	0.000677275	0.000677328	0.000677381	0.000677432	0.000677481	0.000677527	0.000677569	0.000677606	0.000677636	0.000677656	0.00067765	0.000677616	0.000677571	0.000677526	0.000677485	0.000677452	0.000677429	0.000677418	0.000677419	0.000677433	0.000677458	0.000677495	0.000677539	0.00067759	0.00067764	0.000677683	0.000677709	0.000677711	0.000677687	0.000677643	0.000677588	0.000677531	0.000677476	0.000677427	0.000677386	0.000677355	0.000677336	0.00067733	0.000677336	0.000677354	0.00067738	0.000677411	0.000677446	0.000677482	0.000677515	0.000677543	0.000677562	0.00067757	0.000677566	0.00067755	0.000677521	0.000677479	0.000677419	0.000677326	0.00067717	0.000676868	0.000676291	0.000676277	0.000678575	0.000678648	0.000678144	0.000677845	-0.000675106	-0.000678331	-0.000679161	-0.000679339	-0.000679405	-0.000679447	-0.000679472	-0.000679446	-0.000679363	-0.000679264	-0.000679183	-0.000679126	-0.000679089	-0.000679067	-0.000679055	-0.000679053	-0.000679059	-0.000679074	-0.000679095	-0.000679124	-0.000679156	-0.00067919	-0.00067922	-0.000679242	-0.000679253	-0.00067925	-0.000679235	-0.000679208	-0.000679174	-0.000679136	-0.000679097	-0.000679064	-0.000679037	-0.000679022	-0.000679017	-0.000679022	-0.000679033	-0.000679045	-0.000679052	-0.000679053	-0.000679046	-0.000679035	-0.000679022	-0.000679011	-0.000679005	-0.000679006	-0.000679015	-0.000679032	-0.000679056	-0.000679087	-0.000679123	-0.000679163	-0.000679204	-0.000679245	-0.000679285	-0.000679324	-0.00067936	-0.000679393	-0.000679418	-0.000679423	-0.000679382	-0.000679258	-0.000679047	-0.000678855	-0.00067877	-0.000678747	-0.00067878	-0.000678854	-0.000678965	-0.000679103	-0.000679256	-0.000679375
32.8652	0	0.000732995	0.000733019	0.000733064	0.000733117	0.000733175	0.000733236	0.000733299	0.000733363	0.000733428	0.000733493	0.000733559	0.000733625	0.000733691	0.000733754	0.000733815	0.000733873	0.000733925	0.00073397	0.000734008	0.000734033	0.000734025	0.000733984	0.000733928	0.000733871	0.00073382	0.000733779	0.000733751	0.000733737	0.000733738	0.000733755	0.000733787	0.000733832	0.000733888	0.00073395	0.000734013	0.000734066	0.000734099	0.000734101	0.000734071	0.000734017	0.000733949	0.000733878	0.00073381	0.000733749	0.000733697	0.000733659	0.000733635	0.000733627	0.000733635	0.000733657	0.000733689	0.000733729	0.000733772	0.000733816	0.000733858	0.000733892	0.000733916	0.000733926	0.000733921	0.000733901	0.000733865	0.000733813	0.000733738	0.000733623	0.000733429	0.000733054	0.000732338	0.000732315	0.000735175	0.000735269	0.000734641	0.000734269	-0.000730485	-0.000734484	-0.000735517	-0.000735739	-0.00073582	-0.000735873	-0.000735904	-0.000735872	-0.000735769	-0.000735646	-0.000735545	-0.000735474	-0.000735428	-0.0007354	-0.000735386	-0.000735384	-0.000735391	-0.000735409	-0.000735436	-0.000735471	-0.000735512	-0.000735554	-0.000735591	-0.000735618	-0.000735632	-0.000735629	-0.00073561	-0.000735577	-0.000735534	-0.000735486	-0.000735439	-0.000735397	-0.000735364	-0.000735345	-0.000735339	-0.000735345	-0.000735359	-0.000735373	-0.000735382	-0.000735383	-0.000735375	-0.000735361	-0.000735345	-0.000735332	-0.000735324	-0.000735326	-0.000735336	-0.000735357	-0.000735387	-0.000735426	-0.00073547	-0.00073552	-0.000735571	-0.000735622	-0.000735672	-0.00073572	-0.000735765	-0.000735806	-0.000735837	-0.000735843	-0.000735792	-0.000735638	-0.000735376	-0.000735137	-0.000735033	-0.000735004	-0.000735044	-0.000735137	-0.000735273	-0.000735445	-0.000735636	-0.000735783
35.4721	0	0.000786551	0.00078658	0.000786634	0.000786698	0.000786768	0.000786841	0.000786916	0.000786994	0.000787072	0.000787151	0.00078723	0.00078731	0.000787388	0.000787465	0.000787538	0.000787607	0.00078767	0.000787725	0.00078777	0.0007878	0.000787791	0.000787741	0.000787674	0.000787606	0.000787544	0.000787495	0.000787461	0.000787444	0.000787446	0.000787466	0.000787504	0.000787559	0.000787626	0.000787701	0.000787776	0.00078784	0.00078788	0.000787882	0.000787847	0.000787781	0.0007877	0.000787614	0.000787532	0.000787458	0.000787397	0.00078735	0.000787322	0.000787312	0.000787322	0.000787348	0.000787387	0.000787434	0.000787487	0.00078754	0.000787589	0.000787631	0.00078766	0.000787672	0.000787666	0.000787642	0.000787599	0.000787536	0.000787445	0.000787308	0.000787073	0.000786623	0.000785763	0.00078573	0.000789173	0.000789289	0.000788532	0.000788085	-0.000783199	-0.000787998	-0.000789244	-0.000789511	-0.000789609	-0.000789673	-0.000789709	-0.000789672	-0.000789548	-0.0007894	-0.000789278	-0.000789193	-0.000789137	-0.000789104	-0.000789087	-0.000789084	-0.000789093	-0.000789115	-0.000789147	-0.00078919	-0.000789238	-0.000789288	-0.000789333	-0.000789366	-0.000789382	-0.000789379	-0.000789356	-0.000789316	-0.000789265	-0.000789208	-0.000789151	-0.0007891	-0.000789061	-0.000789037	-0.00078903	-0.000789038	-0.000789054	-0.000789072	-0.000789083	-0.000789083	-0.000789074	-0.000789057	-0.000789038	-0.000789022	-0.000789013	-0.000789014	-0.000789027	-0.000789052	-0.000789088	-0.000789134	-0.000789188	-0.000789247	-0.000789309	-0.000789371	-0.000789431	-0.000789488	-0.000789542	-0.000789592	-0.00078963	-0.000789637	-0.000789575	-0.00078939	-0.000789075	-0.000788788	-0.000788662	-0.000788628	-0.000788676	-0.000788787	-0.000788951	-0.000789158	-0.000789387	-0.000789564
38.079	0	0.000837492	0.000837526	0.000837588	0.000837664	0.000837746	0.000837831	0.00083792	0.00083801	0.000838102	0.000838194	0.000838288	0.000838381	0.000838473	0.000838562	0.000838649	0.00083873	0.000838803	0.000838867	0.00083892	0.000838956	0.000838945	0.000838887	0.000838808	0.000838728	0.000838656	0.000838598	0.000838558	0.000838538	0.00083854	0.000838564	0.000838609	0.000838673	0.000838751	0.000838839	0.000838928	0.000839003	0.000839049	0.000839052	0.00083901	0.000838934	0.000838838	0.000838737	0.000838641	0.000838555	0.000838483	0.000838428	0.000838395	0.000838384	0.000838395	0.000838426	0.000838471	0.000838527	0.000838588	0.00083865	0.000838708	0.000838757	0.000838791	0.000838806	0.000838799	0.00083877	0.00083872	0.000838646	0.00083854	0.000838378	0.000838104	0.000837576	0.000836569	0.000836524	0.000840564	0.000840703	0.000839815	0.00083929	-0.000833265	-0.000838879	-0.000840343	-0.000840656	-0.000840771	-0.000840846	-0.000840889	-0.000840844	-0.000840699	-0.000840526	-0.000840383	-0.000840283	-0.000840219	-0.00084018	-0.00084016	-0.000840156	-0.000840167	-0.000840192	-0.00084023	-0.00084028	-0.000840337	-0.000840395	-0.000840448	-0.000840486	-0.000840505	-0.000840501	-0.000840474	-0.000840428	-0.000840368	-0.000840301	-0.000840234	-0.000840174	-0.000840129	-0.000840101	-0.000840093	-0.000840102	-0.000840121	-0.000840141	-0.000840154	-0.000840155	-0.000840144	-0.000840124	-0.000840102	-0.000840083	-0.000840073	-0.000840074	-0.00084009	-0.000840119	-0.000840161	-0.000840215	-0.000840278	-0.000840347	-0.00084042	-0.000840492	-0.000840562	-0.000840629	-0.000840693	-0.000840751	-0.000840795	-0.000840804	-0.000840732	-0.000840514	-0.000840146	-0.00083981	-0.000839662	-0.000839622	-0.000839677	-0.000839808	-0.00084	-0.000840242	-0.000840511	-0.000840719
40.6859	0	0.000885818	0.000885856	0.000885928	0.000886015	0.000886109	0.000886207	0.000886308	0.000886412	0.000886517	0.000886624	0.000886731	0.000886837	0.000886943	0.000887046	0.000887145	0.000887238	0.000887323	0.000887396	0.000887457	0.000887498	0.000887486	0.000887419	0.000887328	0.000887236	0.000887154	0.000887087	0.000887041	0.000887019	0.000887021	0.000887048	0.0008871	0.000887173	0.000887263	0.000887364	0.000887465	0.000887552	0.000887605	0.000887609	0.000887561	0.000887473	0.000887363	0.000887247	0.000887137	0.000887038	0.000886955	0.000886892	0.000886854	0.000886841	0.000886854	0.000886889	0.000886941	0.000887005	0.000887076	0.000887147	0.000887214	0.00088727	0.000887309	0.000887325	0.000887317	0.000887285	0.000887227	0.000887142	0.000887021	0.000886835	0.00088652	0.000885916	0.000884761	0.000884703	0.000889341	0.000889505	0.000888485	0.000887881	-0.000880701	-0.000887131	-0.000888814	-0.000889174	-0.000889306	-0.000889392	-0.000889441	-0.000889391	-0.000889225	-0.000889026	-0.000888862	-0.000888747	-0.000888673	-0.000888628	-0.000888606	-0.000888601	-0.000888614	-0.000888642	-0.000888686	-0.000888743	-0.000888808	-0.000888876	-0.000888936	-0.00088898	-0.000889002	-0.000888997	-0.000888966	-0.000888913	-0.000888844	-0.000888767	-0.00088869	-0.000888622	-0.00088857	-0.000888538	-0.000888529	-0.000888539	-0.000888561	-0.000888584	-0.000888599	-0.0008886	-0.000888587	-0.000888564	-0.000888539	-0.000888517	-0.000888505	-0.000888507	-0.000888525	-0.000888558	-0.000888607	-0.000888668	-0.000888741	-0.00088882	-0.000888903	-0.000888987	-0.000889067	-0.000889144	-0.000889217	-0.000889283	-0.000889334	-0.000889344	-0.000889261	-0.000889012	-0.00088859	-0.000888204	-0.000888034	-0.000887988	-0.000888051	-0.000888201	-0.000888421	-0.000888699	-0.000889008	-0.000889246
43.2928	0	0.00093153	0.000931574	0.000931655	0.000931752	0.000931858	0.000931969	0.000932083	0.0009322	0.000932319	0.000932439	0.000932559	0.000932679	0.000932798	0.000932915	0.000933026	0.000933131	0.000933227	0.00093331	0.000933378	0.000933424	0.000933411	0.000933336	0.000933233	0.000933129	0.000933037	0.000932962	0.00093291	0.000932884	0.000932887	0.000932918	0.000932976	0.000933058	0.00093316	0.000933274	0.000933388	0.000933485	0.000933545	0.000933549	0.000933495	0.000933396	0.000933272	0.000933142	0.000933017	0.000932906	0.000932812	0.000932742	0.000932698	0.000932684	0.000932699	0.000932738	0.000932797	0.000932869	0.000932948	0.000933029	0.000933104	0.000933167	0.000933211	0.00093323	0.000933221	0.000933184	0.000933119	0.000933024	0.000932887	0.000932677	0.000932323	0.000931641	0.000930342	0.000930269	0.0009355	0.00093569	0.000934538	0.000933857	-0.000925523	-0.000932759	-0.000934659	-0.000935066	-0.000935215	-0.000935312	-0.000935368	-0.000935311	-0.000935123	-0.0009349	-0.000934715	-0.000934585	-0.000934501	-0.000934451	-0.000934426	-0.000934421	-0.000934435	-0.000934467	-0.000934516	-0.00093458	-0.000934654	-0.00093473	-0.000934797	-0.000934847	-0.000934872	-0.000934867	-0.000934832	-0.000934772	-0.000934694	-0.000934608	-0.000934521	-0.000934444	-0.000934385	-0.000934349	-0.000934339	-0.000934351	-0.000934375	-0.000934401	-0.000934418	-0.000934419	-0.000934405	-0.000934379	-0.00093435	-0.000934326	-0.000934312	-0.000934315	-0.000934334	-0.000934372	-0.000934427	-0.000934496	-0.000934578	-0.000934667	-0.000934761	-0.000934855	-0.000934945	-0.000935032	-0.000935114	-0.00093519	-0.000935247	-0.000935258	-0.000935165	-0.000934884	-0.000934408	-0.000933973	-0.000933782	-0.000933729	-0.000933801	-0.000933969	-0.000934217	-0.00093453	-0.000934879	-0.000935147
45.8997	0	0.00097463	0.000974679	0.000974769	0.000974877	0.000974994	0.000975117	0.000975244	0.000975374	0.000975506	0.000975639	0.000975773	0.000975906	0.000976039	0.000976168	0.000976292	0.000976408	0.000976514	0.000976607	0.000976682	0.000976734	0.000976719	0.000976635	0.000976522	0.000976407	0.000976303	0.00097622	0.000976162	0.000976134	0.000976137	0.000976171	0.000976235	0.000976327	0.00097644	0.000976566	0.000976693	0.000976802	0.000976868	0.000976873	0.000976813	0.000976703	0.000976565	0.000976421	0.000976282	0.000976158	0.000976054	0.000975976	0.000975928	0.000975912	0.000975928	0.000975972	0.000976037	0.000976117	0.000976205	0.000976295	0.000976378	0.000976448	0.000976497	0.000976518	0.000976508	0.000976467	0.000976395	0.000976289	0.000976137	0.000975905	0.000975511	0.000974755	0.000973313	0.000973225	0.000979036	0.000979252	0.000977971	0.000977215	-0.000967744	-0.000975765	-0.000977879	-0.000978332	-0.000978497	-0.000978605	-0.000978667	-0.000978604	-0.000978396	-0.000978148	-0.000977942	-0.000977799	-0.000977706	-0.00097765	-0.000977621	-0.000977616	-0.000977631	-0.000977667	-0.000977721	-0.000977793	-0.000977875	-0.000977959	-0.000978034	-0.00097809	-0.000978117	-0.000978111	-0.000978073	-0.000978006	-0.00097792	-0.000977823	-0.000977727	-0.000977642	-0.000977576	-0.000977537	-0.000977525	-0.000977538	-0.000977565	-0.000977594	-0.000977613	-0.000977614	-0.000977598	-0.00097757	-0.000977537	-0.00097751	-0.000977496	-0.000977498	-0.00097752	-0.000977562	-0.000977622	-0.000977699	-0.00097779	-0.000977889	-0.000977994	-0.000978098	-0.000978198	-0.000978295	-0.000978386	-0.000978469	-0.000978533	-0.000978546	-0.000978442	-0.00097813	-0.000977602	-0.000977119	-0.000976906	-0.000976848	-0.000976927	-0.000977114	-0.000977389	-0.000977737	-0.000978124	-0.000978423
48.5066	0	0.00101512	0.00101517	0.00101527	0.00101539	0.00101552	0.00101565	0.00101579	0.00101593	0.00101608	0.00101622	0.00101637	0.00101652	0.00101666	0.0010168	0.00101694	0.00101707	0.00101718	0.00101729	0.00101737	0.00101742	0.00101741	0.00101732	0.00101719	0.00101707	0.00101695	0.00101686	0.0010168	0.00101677	0.00101677	0.00101681	0.00101688	0.00101698	0.0010171	0.00101724	0.00101738	0.0010175	0.00101757	0.00101758	0.00101751	0.00101739	0.00101724	0.00101708	0.00101693	0.00101679	0.00101668	0.00101659	0.00101654	0.00101652	0.00101654	0.00101659	0.00101666	0.00101675	0.00101685	0.00101694	0.00101704	0.00101711	0.00101717	0.00101719	0.00101718	0.00101713	0.00101705	0.00101694	0.00101677	0.00101652	0.00101608	0.00101526	0.00101368	0.00101357	0.00101994	0.00102019	0.00101878	0.00101795	-0.00100738	-0.00101615	-0.00101847	-0.00101897	-0.00101915	-0.00101927	-0.00101934	-0.00101927	-0.00101904	-0.00101877	-0.00101855	-0.00101839	-0.00101829	-0.00101822	-0.00101819	-0.00101819	-0.0010182	-0.00101824	-0.0010183	-0.00101838	-0.00101847	-0.00101856	-0.00101865	-0.00101871	-0.00101874	-0.00101873	-0.00101869	-0.00101862	-0.00101852	-0.00101842	-0.00101831	-0.00101822	-0.00101814	-0.0010181	-0.00101809	-0.0010181	-0.00101813	-0.00101816	-0.00101818	-0.00101819	-0.00101817	-0.00101814	-0.0010181	-0.00101807	-0.00101806	-0.00101806	-0.00101808	-0.00101813	-0.0010182	-0.00101828	-0.00101838	-0.00101849	-0.0010186	-0.00101872	-0.00101883	-0.00101893	-0.00101903	-0.00101912	-0.00101919	-0.00101921	-0.00101909	-0.00101875	-0.00101817	-0.00101764	-0.00101741	-0.00101735	-0.00101743	-0.00101764	-0.00101794	-0.00101832	-0.00101874	-0.00101907
51.1134	0	0.001053	0.00105305	0.00105316	0.00105329	0.00105343	0.00105358	0.00105373	0.00105388	0.00105404	0.00105419	0.00105435	0.00105451	0.00105467	0.00105482	0.00105497	0.00105511	0.00105523	0.00105534	0.00105543	0.0010555	0.00105548	0.00105538	0.00105524	0.00105511	0.00105498	0.00105489	0.00105482	0.00105478	0.00105479	0.00105483	0.0010549	0.00105501	0.00105515	0.0010553	0.00105545	0.00105558	0.00105566	0.00105566	0.00105559	0.00105546	0.0010553	0.00105512	0.00105496	0.00105481	0.00105469	0.0010546	0.00105454	0.00105452	0.00105454	0.00105459	0.00105467	0.00105476	0.00105487	0.00105497	0.00105507	0.00105516	0.00105521	0.00105524	0.00105523	0.00105518	0.00105509	0.00105497	0.00105479	0.00105451	0.00105404	0.00105315	0.00105144	0.00105132	0.00105822	0.00105849	0.00105697	0.00105607	-0.00104443	-0.00105393	-0.00105645	-0.00105699	-0.00105718	-0.00105731	-0.00105739	-0.00105731	-0.00105707	-0.00105677	-0.00105653	-0.00105636	-0.00105624	-0.00105618	-0.00105614	-0.00105614	-0.00105616	-0.0010562	-0.00105626	-0.00105635	-0.00105645	-0.00105655	-0.00105663	-0.0010567	-0.00105673	-0.00105673	-0.00105668	-0.0010566	-0.0010565	-0.00105638	-0.00105627	-0.00105617	-0.00105609	-0.00105604	-0.00105603	-0.00105605	-0.00105608	-0.00105611	-0.00105613	-0.00105614	-0.00105612	-0.00105608	-0.00105605	-0.00105601	-0.001056	-0.001056	-0.00105602	-0.00105607	-0.00105615	-0.00105624	-0.00105634	-0.00105646	-0.00105659	-0.00105671	-0.00105683	-0.00105694	-0.00105705	-0.00105715	-0.00105723	-0.00105724	-0.00105712	-0.00105675	-0.00105612	-0.00105555	-0.0010553	-0.00105523	-0.00105532	-0.00105554	-0.00105587	-0.00105628	-0.00105674	-0.0010571
53.7203	0	0.00108827	0.00108833	0.00108844	0.00108858	0.00108873	0.00108889	0.00108905	0.00108921	0.00108938	0.00108955	0.00108972	0.00108989	0.00109006	0.00109022	0.00109038	0.00109053	0.00109066	0.00109078	0.00109088	0.00109094	0.00109093	0.00109082	0.00109068	0.00109053	0.0010904	0.00109029	0.00109022	0.00109018	0.00109018	0.00109023	0.00109031	0.00109043	0.00109057	0.00109073	0.00109089	0.00109103	0.00109112	0.00109112	0.00109105	0.00109091	0.00109073	0.00109055	0.00109037	0.00109021	0.00109008	0.00108998	0.00108992	0.0010899	0.00108992	0.00108997	0.00109006	0.00109016	0.00109027	0.00109039	0.00109049	0.00109058	0.00109064	0.00109067	0.00109066	0.00109061	0.00109051	0.00109038	0.00109018	0.00108989	0.00108939	0.00108843	0.0010866	0.00108646	0.00109387	0.00109416	0.00109253	0.00109156	-0.00107892	-0.00108909	-0.0010918	-0.00109238	-0.00109259	-0.00109273	-0.00109281	-0.00109273	-0.00109246	-0.00109215	-0.00109188	-0.0010917	-0.00109158	-0.00109151	-0.00109147	-0.00109147	-0.00109149	-0.00109153	-0.0010916	-0.00109169	-0.0010918	-0.0010919	-0.001092	-0.00109207	-0.00109211	-0.0010921	-0.00109205	-0.00109196	-0.00109185	-0.00109173	-0.00109161	-0.0010915	-0.00109142	-0.00109137	-0.00109135	-0.00109137	-0.0010914	-0.00109144	-0.00109146	-0.00109147	-0.00109144	-0.00109141	-0.00109137	-0.00109133	-0.00109131	-0.00109132	-0.00109135	-0.0010914	-0.00109148	-0.00109157	-0.00109169	-0.00109182	-0.00109195	-0.00109208	-0.00109221	-0.00109233	-0.00109245	-0.00109255	-0.00109264	-0.00109265	-0.00109252	-0.00109212	-0.00109145	-0.00109083	-0.00109056	-0.00109049	-0.00109059	-0.00109083	-0.00109118	-0.00109162	-0.00109211	-0.00109249
56.3272	0	0.00112092	0.00112099	0.00112111	0.00112126	0.00112142	0.00112158	0.00112175	0.00112193	0.00112211	0.00112229	0.00112247	0.00112265	0.00112283	0.001123	0.00112317	0.00112333	0.00112347	0.0011236	0.0011237	0.00112377	0.00112375	0.00112364	0.00112349	0.00112333	0.00112319	0.00112308	0.001123	0.00112296	0.00112296	0.00112301	0.0011231	0.00112322	0.00112337	0.00112354	0.00112372	0.00112386	0.00112395	0.00112396	0.00112388	0.00112373	0.00112354	0.00112335	0.00112316	0.00112299	0.00112285	0.00112275	0.00112268	0.00112266	0.00112268	0.00112274	0.00112283	0.00112294	0.00112306	0.00112318	0.00112329	0.00112339	0.00112345	0.00112348	0.00112347	0.00112341	0.00112331	0.00112317	0.00112296	0.00112265	0.00112212	0.0011211	0.00111915	0.001119	0.00112687	0.00112719	0.00112545	0.00112443	-0.00111085	-0.00112164	-0.00112453	-0.00112514	-0.00112537	-0.00112551	-0.0011256	-0.00112551	-0.00112523	-0.0011249	-0.00112462	-0.00112442	-0.0011243	-0.00112422	-0.00112418	-0.00112418	-0.0011242	-0.00112425	-0.00112432	-0.00112442	-0.00112453	-0.00112464	-0.00112474	-0.00112482	-0.00112485	-0.00112485	-0.00112479	-0.00112471	-0.00112459	-0.00112446	-0.00112433	-0.00112421	-0.00112412	-0.00112407	-0.00112405	-0.00112407	-0.00112411	-0.00112415	-0.00112417	-0.00112417	-0.00112415	-0.00112411	-0.00112407	-0.00112403	-0.00112401	-0.00112402	-0.00112405	-0.0011241	-0.00112419	-0.00112429	-0.00112441	-0.00112455	-0.00112469	-0.00112483	-0.00112496	-0.0011251	-0.00112522	-0.00112533	-0.00112542	-0.00112544	-0.0011253	-0.00112487	-0.00112416	-0.0011235	-0.00112322	-0.00112314	-0.00112324	-0.0011235	-0.00112387	-0.00112434	-0.00112486	-0.00112527
58.9341	0	0.00115097	0.00115104	0.00115117	0.00115132	0.00115149	0.00115167	0.00115185	0.00115203	0.00115222	0.00115241	0.0011526	0.00115279	0.00115298	0.00115317	0.00115334	0.00115351	0.00115366	0.00115379	0.0011539	0.00115398	0.00115396	0.00115384	0.00115367	0.00115351	0.00115336	0.00115324	0.00115316	0.00115312	0.00115312	0.00115317	0.00115326	0.00115339	0.00115356	0.00115374	0.00115392	0.00115407	0.00115417	0.00115418	0.00115409	0.00115393	0.00115374	0.00115353	0.00115333	0.00115315	0.00115301	0.00115289	0.00115282	0.0011528	0.00115282	0.00115289	0.00115298	0.00115309	0.00115322	0.00115335	0.00115347	0.00115357	0.00115364	0.00115367	0.00115365	0.0011536	0.00115349	0.00115334	0.00115312	0.00115279	0.00115223	0.00115115	0.00114911	0.00114894	0.00115724	0.00115758	0.00115575	0.00115467	-0.00114022	-0.00115159	-0.00115463	-0.00115528	-0.00115552	-0.00115568	-0.00115577	-0.00115568	-0.00115538	-0.00115503	-0.00115473	-0.00115453	-0.0011544	-0.00115431	-0.00115427	-0.00115427	-0.00115429	-0.00115434	-0.00115442	-0.00115452	-0.00115464	-0.00115476	-0.00115486	-0.00115494	-0.00115498	-0.00115497	-0.00115492	-0.00115482	-0.0011547	-0.00115456	-0.00115443	-0.0011543	-0.00115421	-0.00115415	-0.00115414	-0.00115416	-0.00115419	-0.00115424	-0.00115426	-0.00115426	-0.00115424	-0.0011542	-0.00115415	-0.00115412	-0.0011541	-0.0011541	-0.00115413	-0.00115419	-0.00115428	-0.00115439	-0.00115451	-0.00115466	-0.0011548	-0.00115495	-0.0011551	-0.00115523	-0.00115537	-0.00115548	-0.00115558	-0.00115559	-0.00115545	-0.001155	-0.00115425	-0.00115356	-0.00115325	-0.00115317	-0.00115328	-0.00115355	-0.00115394	-0.00115444	-0.00115499	-0.00115542
61.541	0	0.00117841	0.00117848	0.00117862	0.00117878	0.00117895	0.00117914	0.00117933	0.00117952	0.00117972	0.00117992	0.00118012	0.00118032	0.00118051	0.00118071	0.00118089	0.00118107	0.00118123	0.00118136	0.00118148	0.00118155	0.00118153	0.00118141	0.00118124	0.00118107	0.00118091	0.00118079	0.0011807	0.00118066	0.00118066	0.00118071	0.00118081	0.00118095	0.00118111	0.0011813	0.00118149	0.00118166	0.00118176	0.00118176	0.00118167	0.00118151	0.0011813	0.00118109	0.00118088	0.0011807	0.00118054	0.00118042	0.00118035	0.00118033	0.00118035	0.00118042	0.00118051	0.00118063	0.00118076	0.0011809	0.00118102	0.00118113	0.0011812	0.00118123	0.00118122	0.00118116	0.00118105	0.00118089	0.00118066	0.00118032	0.00117973	0.0011786	0.00117646	0.00117629	0.00118497	0.00118533	0.00118341	0.00118228	-0.00116705	-0.00117893	-0.00118212	-0.0011828	-0.00118305	-0.00118321	-0.00118331	-0.00118321	-0.00118291	-0.00118253	-0.00118223	-0.00118201	-0.00118187	-0.00118179	-0.00118175	-0.00118174	-0.00118176	-0.00118181	-0.0011819	-0.001182	-0.00118212	-0.00118225	-0.00118236	-0.00118245	-0.00118249	-0.00118248	-0.00118242	-0.00118232	-0.00118219	-0.00118205	-0.00118191	-0.00118178	-0.00118168	-0.00118162	-0.0011816	-0.00118162	-0.00118166	-0.00118171	-0.00118173	-0.00118174	-0.00118171	-0.00118167	-0.00118162	-0.00118158	-0.00118156	-0.00118156	-0.00118159	-0.00118166	-0.00118175	-0.00118186	-0.001182	-0.00118215	-0.0011823	-0.00118246	-0.00118261	-0.00118275	-0.00118289	-0.00118301	-0.00118311	-0.00118313	-0.00118297	-0.00118251	-0.00118172	-0.001181	-0.00118068	-0.00118059	-0.00118071	-0.00118099	-0.0011814	-0.00118191	-0.00118249	-0.00118294
64.1479	0	0.00120324	0.00120332	0.00120346	0.00120362	0.00120381	0.001204	0.00120419	0.00120439	0.0012046	0.00120481	0.00120501	0.00120522	0.00120543	0.00120563	0.00120582	0.001206	0.00120617	0.00120631	0.00120643	0.00120651	0.00120649	0.00120636	0.00120618	0.001206	0.00120584	0.00120571	0.00120562	0.00120558	0.00120558	0.00120563	0.00120573	0.00120588	0.00120605	0.00120625	0.00120645	0.00120661	0.00120672	0.00120673	0.00120663	0.00120646	0.00120625	0.00120602	0.00120581	0.00120561	0.00120545	0.00120533	0.00120526	0.00120523	0.00120526	0.00120532	0.00120543	0.00120555	0.00120569	0.00120583	0.00120596	0.00120607	0.00120614	0.00120617	0.00120616	0.0012061	0.00120598	0.00120582	0.00120558	0.00120522	0.00120461	0.00120344	0.00120122	0.00120103	0.00121006	0.00121044	0.00120844	0.00120726	-0.00119133	-0.00120367	-0.00120699	-0.0012077	-0.00120796	-0.00120813	-0.00120822	-0.00120813	-0.00120781	-0.00120742	-0.0012071	-0.00120688	-0.00120673	-0.00120664	-0.0012066	-0.00120659	-0.00120662	-0.00120667	-0.00120676	-0.00120687	-0.00120699	-0.00120712	-0.00120724	-0.00120733	-0.00120737	-0.00120736	-0.0012073	-0.0012072	-0.00120706	-0.00120691	-0.00120677	-0.00120663	-0.00120653	-0.00120647	-0.00120645	-0.00120647	-0.00120651	-0.00120656	-0.00120659	-0.00120659	-0.00120656	-0.00120652	-0.00120647	-0.00120643	-0.00120641	-0.00120641	-0.00120644	-0.00120651	-0.0012066	-0.00120672	-0.00120686	-0.00120702	-0.00120718	-0.00120734	-0.0012075	-0.00120765	-0.00120779	-0.00120792	-0.00120802	-0.00120804	-0.00120788	-0.00120739	-0.00120657	-0.00120582	-0.00120549	-0.0012054	-0.00120552	-0.00120581	-0.00120624	-0.00120677	-0.00120738	-0.00120784
